Diferença,Vitória melhor Elo,Vitória pior Elo,Empate,Elo igual,Total de jogos,Vitória melhor Elo (%),Vitória pior Elo (%),Elo igual (%),Empate (%)
158.92000000000007,3.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0
84.75999999999999,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
14.25,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
2.1900000000000546,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
53.72000000000003,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,100.0
39.6099999999999,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,100.0
2.7000000000000455,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
42.66000000000008,1.0,0.0,2.0,0.0,3.0,33.33333333333333,0.0,0.0,66.66666666666666
70.57999999999993,2.0,1.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,0.0
19.079999999999927,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
169.1300000000001,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
32.08999999999992,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
23.25999999999999,2.0,1.0,1.0,0.0,4.0,50.0,25.0,0.0,25.0
96.01999999999998,3.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0
20.319999999999936,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
58.0,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
33.26000000000022,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
48.190000000000055,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
19.75999999999999,0.0,2.0,1.0,0.0,3.0,0.0,66.66666666666666,0.0,33.33333333333333
42.45999999999981,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
82.31999999999994,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
15.940000000000055,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
10.569999999999936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
66.28999999999996,2.0,0.0,1.0,0.0,3.0,66.66666666666666,0.0,0.0,33.33333333333333
27.23999999999978,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
34.16000000000008,2.0,1.0,2.0,0.0,5.0,40.0,20.0,0.0,40.0
0.38999999999987267,0.0,1.0,2.0,0.0,3.0,0.0,33.33333333333333,0.0,66.66666666666666
35.36999999999989,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
101.90000000000009,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
42.27999999999997,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
48.850000000000136,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
150.17000000000007,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
209.21000000000004,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
86.60000000000014,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
3.1099999999999,0.0,2.0,2.0,0.0,4.0,0.0,50.0,0.0,50.0
35.180000000000064,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
127.55999999999995,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
39.00999999999999,2.0,0.0,2.0,0.0,4.0,50.0,0.0,0.0,50.0
140.02999999999997,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
75.5,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
18.62000000000012,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
107.43000000000006,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
18.660000000000082,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
36.840000000000146,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
62.430000000000064,3.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0
30.899999999999864,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
147.7700000000002,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
145.04999999999995,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
50.92000000000007,2.0,1.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,0.0
24.00999999999999,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
125.73000000000002,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
9.5300000000002,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
45.6099999999999,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
27.99000000000001,2.0,2.0,1.0,0.0,5.0,40.0,40.0,0.0,20.0
66.70999999999981,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
53.52999999999997,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
20.61999999999989,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
157.36000000000013,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
12.650000000000091,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
43.76999999999998,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
28.75,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
32.179999999999836,2.0,1.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,0.0
8.440000000000055,2.0,1.0,2.0,0.0,5.0,40.0,20.0,0.0,40.0
33.42000000000007,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
179.51999999999998,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
137.35000000000014,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
40.32999999999993,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
33.700000000000045,2.0,1.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,0.0
4.600000000000136,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
59.15000000000009,0.0,1.0,2.0,0.0,3.0,0.0,33.33333333333333,0.0,66.66666666666666
14.279999999999973,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
25.3900000000001,1.0,2.0,0.0,0.0,3.0,33.33333333333333,66.66666666666666,0.0,0.0
61.48000000000002,3.0,0.0,1.0,0.0,4.0,75.0,0.0,0.0,25.0
85.0,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
122.38000000000011,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
55.960000000000036,1.0,2.0,0.0,0.0,3.0,33.33333333333333,66.66666666666666,0.0,0.0
120.74000000000001,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
135.94000000000005,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
204.2700000000002,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
45.90000000000009,2.0,1.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,0.0
16.24000000000001,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
47.690000000000055,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
78.18000000000006,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
32.690000000000055,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
76.66000000000008,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
27.24000000000001,2.0,2.0,0.0,0.0,4.0,50.0,50.0,0.0,0.0
122.52999999999997,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
128.54999999999995,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
64.42000000000007,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
49.66000000000008,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
25.279999999999973,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
188.51,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
122.22000000000003,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
56.069999999999936,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
0.22000000000002728,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
51.309999999999945,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
259.97,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
90.91000000000008,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
16.50999999999999,1.0,2.0,1.0,0.0,4.0,25.0,50.0,0.0,25.0
137.77999999999997,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
10.400000000000091,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
44.200000000000045,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
55.700000000000045,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
12.339999999999918,2.0,1.0,1.0,0.0,4.0,50.0,25.0,0.0,25.0
54.049999999999955,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
20.75,1.0,1.0,2.0,0.0,4.0,25.0,25.0,0.0,50.0
32.27999999999997,1.0,2.0,1.0,0.0,4.0,25.0,50.0,0.0,25.0
10.97999999999979,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
4.300000000000182,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
60.190000000000055,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
48.88000000000011,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
148.0400000000002,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
82.75,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
117.65999999999985,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
120.36999999999989,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
30.450000000000045,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
45.190000000000055,1.0,2.0,0.0,0.0,3.0,33.33333333333333,66.66666666666666,0.0,0.0
78.99000000000001,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
141.33999999999992,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
72.3599999999999,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
87.3599999999999,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
34.11000000000013,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
62.840000000000146,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
11.580000000000155,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
52.940000000000055,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
83.99000000000001,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
29.200000000000045,0.0,1.0,2.0,0.0,3.0,0.0,33.33333333333333,0.0,66.66666666666666
112.30999999999995,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
3.349999999999909,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
109.95000000000005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
63.059999999999945,3.0,1.0,1.0,0.0,5.0,60.0,20.0,0.0,20.0
11.200000000000045,0.0,2.0,1.0,0.0,3.0,0.0,66.66666666666666,0.0,33.33333333333333
14.400000000000091,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
159.3499999999999,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
160.93999999999983,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
111.43000000000006,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
45.580000000000155,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
40.98000000000002,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
117.92000000000007,1.0,0.0,2.0,0.0,3.0,33.33333333333333,0.0,0.0,66.66666666666666
237.1500000000001,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
6.910000000000082,2.0,2.0,0.0,0.0,4.0,50.0,50.0,0.0,0.0
38.51999999999998,3.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0
53.330000000000155,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
100.35000000000014,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
94.68000000000006,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
62.690000000000055,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
57.0,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
34.49000000000001,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
54.789999999999964,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
2.1699999999998454,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
122.0,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
78.87000000000012,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
43.18999999999983,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,100.0
176.36000000000013,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
5.190000000000055,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
14.720000000000027,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
10.739999999999782,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
105.27999999999997,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
11.910000000000082,2.0,0.0,1.0,0.0,3.0,66.66666666666666,0.0,0.0,33.33333333333333
233.70000000000005,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
138.74,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
33.52999999999997,1.0,2.0,1.0,0.0,4.0,25.0,50.0,0.0,25.0
37.81000000000017,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
88.58999999999992,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
22.319999999999936,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
45.559999999999945,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
103.02999999999997,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
116.04000000000019,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
1.0699999999999363,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
32.49000000000001,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
46.350000000000136,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
48.299999999999955,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
25.779999999999973,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
39.600000000000136,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
122.32999999999993,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
31.180000000000064,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
127.77000000000021,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
186.92000000000007,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
65.61000000000013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
12.730000000000018,2.0,1.0,1.0,0.0,4.0,50.0,25.0,0.0,25.0
33.069999999999936,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
31.920000000000073,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
81.79000000000019,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
61.41000000000008,1.0,2.0,1.0,0.0,4.0,25.0,50.0,0.0,25.0
71.09000000000015,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
20.50999999999999,3.0,1.0,1.0,0.0,5.0,60.0,20.0,0.0,20.0
76.03999999999996,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
73.78999999999996,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
12.709999999999809,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
179.87000000000012,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
133.13999999999987,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
59.75,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
22.639999999999873,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
118.69000000000005,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
31.559999999999945,0.0,1.0,2.0,0.0,3.0,0.0,33.33333333333333,0.0,66.66666666666666
138.18000000000006,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
82.07999999999993,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
48.809999999999945,0.0,3.0,0.0,0.0,3.0,0.0,100.0,0.0,0.0
97.2199999999998,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
20.99000000000001,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
81.98000000000002,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
6.300000000000182,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
57.38000000000011,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
101.34999999999991,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
125.31999999999994,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
11.660000000000082,2.0,0.0,1.0,0.0,3.0,66.66666666666666,0.0,0.0,33.33333333333333
89.37999999999988,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
216.84000000000015,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
32.039999999999964,2.0,2.0,2.0,0.0,6.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
90.90999999999985,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
208.1500000000001,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
118.12999999999988,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
41.700000000000045,2.0,0.0,2.0,0.0,4.0,50.0,0.0,0.0,50.0
93.90000000000009,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
62.01999999999998,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
8.170000000000073,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
120.90000000000009,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
75.36000000000013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
65.09000000000015,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
86.8599999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
123.11999999999989,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
9.349999999999909,2.0,1.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,0.0
28.670000000000073,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
126.02000000000021,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
129.1199999999999,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
97.83999999999992,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,100.0
58.8900000000001,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
144.71000000000004,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
170.87999999999988,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
90.68000000000006,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
41.42000000000007,1.0,0.0,2.0,0.0,3.0,33.33333333333333,0.0,0.0,66.66666666666666
71.90000000000009,2.0,2.0,0.0,0.0,4.0,50.0,50.0,0.0,0.0
90.95000000000005,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
38.74000000000001,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
145.29999999999995,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
57.68999999999983,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
81.63000000000011,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
134.58999999999992,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
74.50999999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
21.680000000000064,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
15.490000000000009,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,100.0
24.169999999999845,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
32.34999999999991,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
151.5,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
0.42000000000007276,4.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0
2.2100000000000364,2.0,2.0,0.0,0.0,4.0,50.0,50.0,0.0,0.0
77.46000000000004,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
10.089999999999918,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
60.88999999999987,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
18.40000000000009,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
74.47000000000003,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
73.62000000000012,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
174.3900000000001,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
76.68999999999983,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
43.51999999999998,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
164.69000000000005,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
16.029999999999973,1.0,2.0,0.0,0.0,3.0,33.33333333333333,66.66666666666666,0.0,0.0
140.87999999999988,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
86.99000000000001,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
56.430000000000064,0.0,1.0,2.0,0.0,3.0,0.0,33.33333333333333,0.0,66.66666666666666
142.04999999999995,2.0,0.0,1.0,0.0,3.0,66.66666666666666,0.0,0.0,33.33333333333333
34.87999999999988,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
156.9000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
168.14999999999986,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
151.26,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
9.25,2.0,1.0,1.0,0.0,4.0,50.0,25.0,0.0,25.0
48.16000000000008,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
35.43999999999983,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
150.02999999999997,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
16.320000000000164,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
129.36000000000013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
207.38999999999987,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
118.57000000000016,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
161.26999999999998,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
82.23999999999978,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
110.72999999999979,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
196.01,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
12.560000000000173,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
23.320000000000164,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
67.73999999999978,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
179.9799999999998,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
68.26999999999998,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
52.32999999999993,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
59.37999999999988,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
8.180000000000064,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
122.78999999999996,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
66.01999999999998,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
37.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
208.58000000000015,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
33.5,2.0,1.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,0.0
27.220000000000027,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
97.98000000000002,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,100.0
153.93000000000006,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
12.410000000000082,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
70.93000000000006,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
66.71000000000004,1.0,0.0,2.0,0.0,3.0,33.33333333333333,0.0,0.0,66.66666666666666
45.51999999999998,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,100.0
10.019999999999982,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,100.0
69.49000000000001,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
34.659999999999854,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
16.519999999999982,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
34.5,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
38.440000000000055,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
57.100000000000136,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
18.440000000000055,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
78.43000000000006,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
107.38999999999987,1.0,2.0,0.0,0.0,3.0,33.33333333333333,66.66666666666666,0.0,0.0
150.5,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
33.23000000000002,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
